Date,石油石化,煤炭,有色金属,电力及公用事业,钢铁,基础化工,建筑,建材,轻工制造,机械,电力设备及新能源,国防军工,汽车,商贸零售,消费者服务,家电,纺织服装,医药,食品饮料,农林牧渔,银行,非银行金融,房地产,交通运输,电子,通信,计算机,传媒,综合
2019/9/11,0.004408778923063587,0.007520576856286939,0.009402220480950251,0.021472995703283964,0.012984688333476633,0.012873957261405286,0.010175357480144311,0.058854932756447986,0.033398412823272314,0.02318554439635743,0.023304461999672274,0.011146824992207677,0.023307987730515022,0.01115932386156488,0.08384696071733455,0.10100061618576495,0.012676918595595988,0.031984512873019975,0.06358057063991902,0.01950953644580028,0.020048578757412863,0.02576780591367837,0.01780098501712632,0.0327606540851944,0.02298710836376748,0.022759179729923876,0.012951767973715075,0.01690101832833745,0.005129980620186344
2019/9/12,0.004502879268106019,0.007697104872217633,0.0094591114113499,0.02151040325594356,0.013240537892145894,0.012985794376244418,0.01021915849414069,0.059241537269675786,0.03327291854509286,0.023437825126830774,0.02330790788517964,0.011484494425854617,0.023350065557221127,0.011136992298810707,0.08353298988284504,0.10141325291300611,0.012675613358896642,0.03178519274682571,0.06339720720706941,0.01969601840730482,0.02040559153227618,0.026032906347404516,0.01800563156521073,0.032638290223270326,0.02310450875624958,0.022759922696172368,0.013084855557998102,0.01744955369544637,0.005264331733309129
2019/9/16,0.004501926577945019,0.007782848931473996,0.009378761340308737,0.019430653101942575,0.01345761461307314,0.013083537505571627,0.010262987340331948,0.05929012080611192,0.03280280436022832,0.02350598115910233,0.023516677857804688,0.011347661873892276,0.02344695818190569,0.011118403867888699,0.08377805187582776,0.10127981606951778,0.01268905465253079,0.032083922614266146,0.0632700838163433,0.019797465547303605,0.020564378477620167,0.026064453479532162,0.018273770555033448,0.03253675455244273,0.023022947007304548,0.022538478100963932,0.01290697175770702,0.017263922583635894,0.0053567229601558415
2019/9/17,0.004376604613049497,0.007816708084976889,0.009504332110452795,0.019355819486756312,0.01381078707935696,0.01325886001253943,0.0104023140207305,0.05939185376716031,0.03300307346778633,0.02357566745511951,0.023622195817847923,0.011253318074213843,0.023458321639864547,0.011116679326863109,0.08374753974078222,0.10166874478792172,0.012871909022168311,0.03214909688723916,0.06318361954466671,0.019869562485784496,0.0206314987194663,0.025951290678120922,0.018387925046092914,0.03268693409501401,0.02324479854272258,0.022762979341563974,0.013019233357053777,0.017614468226727395,0.005416895117308918
2019/9/18,0.004441638554165192,0.00799162390926461,0.009452910519778356,0.01955666683661349,0.013786487537612855,0.013408843962392778,0.010148633089251454,0.05943919105350171,0.03299838813560853,0.023726477039247507,0.023549165942289996,0.01174053966113315,0.02338332037578649,0.011028152777883212,0.0837973604710248,0.10172222860811467,0.012675641151472784,0.03226042813218927,0.06295600471874792,0.019878532655275796,0.02062961595312515,0.026078821054721344,0.018458841264079432,0.03280889870149322,0.02328986876249921,0.02263774922688807,0.013268861897445954,0.01714957632444326,0.0054075223137117715
2019/9/19,0.004419363965443683,0.008150011901200075,0.009541718916771965,0.019602003532700238,0.013859412226580927,0.013354083366275428,0.010125797717401549,0.059043477206455405,0.03329917936164693,0.023777415104731473,0.023576673013132023,0.011792996248566046,0.023282165196700923,0.011198263524161211,0.08367256789479596,0.10183917927316004,0.012704973324728034,0.03247511397024262,0.06309172189700403,0.019830872196374003,0.020601230755501642,0.025938431298056525,0.01872819861920363,0.032742391652524724,0.023384512723790763,0.023477945949679786,0.013211649761315884,0.01757307111690613,0.005525203103071696
2019/9/20,0.0044492543665929545,0.008154114490969014,0.009742178059113215,0.019766534773407857,0.013795990966114986,0.01332894380628613,0.010135116315100263,0.05911972274399182,0.0338814114385753,0.02413127821353794,0.024016364506630354,0.011504426373535725,0.023407566143402867,0.011306563436422615,0.08307697948126477,0.10175753202846927,0.012589558411604014,0.032583080308017875,0.06322050873984686,0.0199406044652305,0.020697291701587437,0.02604689631623359,0.01894912310401478,0.032656357624363856,0.023479695155512882,0.023520385536845316,0.01323427446424935,0.01762805688582353,0.005660089935291127
2019/9/23,0.004532943648937861,0.008226952779439719,0.010545469456855713,0.019982950035815607,0.013807354237866123,0.013564725687002942,0.01035642779657456,0.059771242919265465,0.0337392936683014,0.024466636271890812,0.024640931803836044,0.012094734492823363,0.023483196091673566,0.011654931334890225,0.08232709594212026,0.10214516243053454,0.0125527164337476,0.033141784874867755,0.06359467124050709,0.020366360510993185,0.020901431806943694,0.026559424374808377,0.019307953449180643,0.0329126105167583,0.023942568033293254,0.024388838827355333,0.01354700110790986,0.017948182016623956,0.005760564180860997
2019/9/24,0.004610847392626288,0.008178872303786555,0.010490624219549518,0.02002022148613044,0.013632724184626143,0.013702471799651325,0.010269212936623414,0.0595935614102429,0.033339993602763296,0.024506658585262263,0.0248045243402565,0.012251650696564797,0.023472296843875314,0.01162805559195325,0.082342288558896,0.10228491175585679,0.012403782019403314,0.033213355704550404,0.06352120584356466,0.0204400176685019,0.02065778869752832,0.026523927060896884,0.01921850387338977,0.03278606885721126,0.02380924277916633,0.025385114956211166,0.013767101770682884,0.01827422208937911,0.005702542183540803
2019/9/25,0.004636485552186901,0.00805322770732642,0.01052194903440668,0.020061548635765696,0.01363146824191537,0.013798106381698424,0.010212520413802616,0.06008893209669405,0.033564513317487964,0.024847957312304714,0.024952041816872376,0.0121960964192043,0.023665465366766076,0.01178849252503344,0.0829086964426622,0.10214906033829246,0.01248242284988668,0.033823229064453966,0.06357421316105114,0.020765586313399958,0.020769354455700273,0.026595032731626174,0.01937797114947384,0.03310885155770082,0.02393805216231957,0.027011441832571738,0.013957540329693924,0.01834877000705201,0.006047529142495111
2019/9/26,0.004644939048983745,0.008050560186970129,0.010111967693039613,0.020023744034797307,0.013548406246787041,0.013892216251131547,0.010196431559763958,0.06088046825389367,0.034226046479817696,0.024986713500137526,0.024903331698465724,0.012180081091024433,0.02373764551927129,0.011906613306656731,0.08285510023607506,0.10233773469620236,0.012575718043285064,0.03400876938352704,0.0635280727425337,0.020903782451791336,0.02087206368962585,0.02631506785715644,0.019609669425684095,0.03336908352381886,0.02447210970019776,0.027232202709779836,0.013971742790222876,0.018494359790795667,0.006042052099304603
2019/9/27,0.004678026025477145,0.008129816739703729,0.009596124296802438,0.020049145063712418,0.013421458871175213,0.013771625119549113,0.010153811293666238,0.06051748272742909,0.034071385576523595,0.024996812667276783,0.024913496892829887,0.012671492625092606,0.023679593448880435,0.011848777485176836,0.08284120280624453,0.10260439057565847,0.012481564052947678,0.03381379199687922,0.06347774487270173,0.021612373925019728,0.021165562810973003,0.026213938461138585,0.019672108426385455,0.03326031489264921,0.02498977098661686,0.027166808479493924,0.013956537843205106,0.0188703009179834,0.0061180618811631565
2019/9/30,0.004586676396308254,0.008016421258611421,0.009968384776556705,0.020090119766847988,0.013434545101187407,0.01386796968275037,0.010150416292806847,0.060731251151412605,0.034245206473245235,0.024970335525587917,0.024796762440306472,0.012716936359687753,0.023649384162753473,0.011876953195006734,0.08272967306874121,0.10283224962891192,0.012677509276757568,0.033806432414238356,0.06341777438994402,0.022472235131347842,0.02120399169409356,0.026264212971243005,0.01946053950335874,0.03284092416808706,0.02466032471166921,0.027023491318808865,0.014128627431969786,0.019163961611963383,0.006150792161318049
2019/10/08,0.004618853770165373,0.008094518620666154,0.009824981959580965,0.02038102955557261,0.013431679769683699,0.0139687177106887,0.010134921380660494,0.0611633747941791,0.03457468763667776,0.025178385580681185,0.024717899200015922,0.012611253947927347,0.02357560828684664,0.011918322936397458,0.08456825664681214,0.10324491244933777,0.012642013203679345,0.033669002839030564,0.06340450489440946,0.022643947084339117,0.02122464180890434,0.026385494702270768,0.019502468148844355,0.03254857007626551,0.024518592118041863,0.027115268201197848,0.01402542135371755,0.01911756700313592,0.006363819198750273
2019/10/09,0.004563332655032962,0.008011277034594396,0.009707265983852098,0.02036888401881093,0.013350388495472805,0.013711843461833515,0.010115776129747187,0.06121513939632253,0.034278128161588844,0.025166903069954824,0.02458841079791482,0.012420421787974218,0.02338634151671019,0.01193527942348149,0.08289478208238864,0.10393005542477389,0.012448903082910743,0.03361127368089972,0.06335481352021985,0.022378950456852714,0.02133535685938813,0.026413790584661364,0.01996092628012246,0.03201628631295621,0.024740382770365887,0.026662190765294618,0.01395973498894176,0.019035696139935616,0.00629794270033214
2019/10/10,0.004516518619037019,0.007977065926832255,0.009940945068047753,0.020305658367404358,0.01336692946073734,0.01366119821172675,0.010119202299192474,0.060620828720610385,0.033978446006093024,0.025067183312872804,0.024574228360726248,0.012498381156154582,0.02306542356302101,0.011843736236767061,0.08248625550117031,0.10343101590938367,0.012441434819801617,0.03398751649914315,0.0631568652574491,0.022449290280158567,0.02135566800459194,0.026150121457854808,0.020209933754768143,0.032409471858548096,0.024570918513698643,0.026164968898311568,0.013930223641768739,0.01886159593002793,0.006404405465660262
2019/10/11,0.004501937921508983,0.007918401046483352,0.009864399582869493,0.02035886621525338,0.013374544800765104,0.013705257814841772,0.010141061197410376,0.06107908577899094,0.034059723518816025,0.025237319997407966,0.02454403677203748,0.012261644617669421,0.023280914056881433,0.011780796125550467,0.08304256558445555,0.1037709515920265,0.012448149351422598,0.034178481259228746,0.06341418534460111,0.02253409357152284,0.02141721006926972,0.026091800099953547,0.020185656281053208,0.03216759253105221,0.024373647070123343,0.027302020101258567,0.013656909847870257,0.018523200890158444,0.006249641393537748
2019/10/14,0.004573385506193937,0.007964610900512646,0.009711511556333492,0.02028315774064972,0.013439542128673739,0.013604643300726737,0.010245022899175752,0.06202048443404,0.03434614915170529,0.02528205424446964,0.024661692072922844,0.012080199930869843,0.023309373731756216,0.01178307708251158,0.08293467437054865,0.103841218155468,0.012435446568590743,0.03423771609851394,0.06345066650352234,0.02278086879186266,0.021935481786482688,0.026111860002667225,0.02030564912722721,0.03178023926730525,0.02413145139395493,0.02774802323754661,0.013486999867954774,0.01797733535116298,0.006273109109610272
2019/10/15,0.004538883295331079,0.008008498521921573,0.009705032482921164,0.02020422719792902,0.013548952252360375,0.013671343906230687,0.010351441132031269,0.0620107120002927,0.03419020116691796,0.025579719568719208,0.024690965630060468,0.011750862857951787,0.02349669638125899,0.011956491678951027,0.08297455147366412,0.1045585709676748,0.01247827977618762,0.03462586219017086,0.0634866702754214,0.023096395391941575,0.022101543597528344,0.02619707993881424,0.02039956094743022,0.03156715753940749,0.02405483457934268,0.027498606240295403,0.013487421836956474,0.018178994900552005,0.00639090243239595
2019/10/16,0.004561271396320982,0.008062857918918559,0.00963686842192484,0.020214961708744122,0.013610405792347008,0.013641318543100833,0.010474763896349708,0.062191151350032704,0.027998375975216136,0.025778513869616132,0.024344288854355214,0.011505376048348214,0.023528212771800363,0.011996155166596476,0.0829290122339312,0.1047948754219685,0.012593377056609664,0.03500713902600537,0.06358149606058379,0.02285664248120408,0.022365103295996433,0.026461680599124803,0.020691207295002234,0.03171063581838828,0.02386029488232415,0.02758538979262365,0.013428961990088228,0.018537248861781316,0.006439396399544141
2019/10/17,0.004515685613852708,0.008058590754901455,0.009781219509064897,0.020163455612723563,0.013621077211846699,0.013610816655198924,0.01056936234799194,0.062174127001256206,0.027640135993064037,0.025812259143632207,0.024070580392624844,0.011522624171751154,0.023455573974202355,0.011967161923513858,0.08331473450647124,0.10505513278087332,0.012474503771723648,0.03537842257544957,0.063360151392184,0.022932227439486304,0.02249818899421499,0.02677841005387963,0.020952677426563166,0.0323296133167706,0.02413022746564972,0.027573814530818398,0.013688356326388797,0.01867447667293483,0.006530432005964706
2019/10/18,0.004467939303043161,0.008028708530923332,0.009714152034093902,0.02020471383840924,0.013589987014925312,0.013643205891026385,0.010638976556879686,0.06243835383884044,0.027727481624025392,0.025867318037985726,0.024101518787571663,0.011461181529930569,0.023412577463907316,0.012002956590879282,0.0834175614984242,0.10507244440244443,0.012571886401332001,0.035342944844694094,0.06329153852263408,0.023196355925047714,0.022572654359691722,0.026930194297345292,0.02108590333046291,0.03241784981126919,0.02422529070013294,0.027585377826355353,0.013786569958673065,0.018802178738209514,0.006727444924387966
2019/10/21,0.004467592265271326,0.00797832890269901,0.009680722045844088,0.020053918532148565,0.01366736050831388,0.013845724228521861,0.010592294463215537,0.06226282212259493,0.02819497573798679,0.02593341892073363,0.02409274054366195,0.011614474878152968,0.023533754290405478,0.011990260472346519,0.08324282643839746,0.1053801483540115,0.01260058941214889,0.03537480928131607,0.06319405258713878,0.02326239744332749,0.022396812116315064,0.02676381250566332,0.021150940157500166,0.03187394082406416,0.023805398670440937,0.027306711422396192,0.013859200877039828,0.01880433048869676,0.006857710761924706
2019/10/22,0.004440658052599209,0.007970077834078763,0.009680242624838358,0.020113306386772237,0.013613846236348887,0.013798915921289776,0.010659660362920435,0.061866766365258785,0.028312171953086385,0.026011642379078635,0.024224785898177562,0.011668326749327478,0.023612499126084485,0.011928955174192835,0.08295289861951155,0.10535705446449198,0.012544875361503676,0.03562065104147157,0.06309491340896412,0.023580917727106573,0.022356211626603065,0.02708557742687378,0.021147701980726796,0.03138218046385025,0.024040331826102535,0.027441533536508595,0.013788784793869349,0.018003995565229827,0.00690055009145568
2019/10/23,0.004410837991068341,0.00796037024206186,0.00960178950337621,0.02018484819351935,0.013743869739618563,0.013875076694157903,0.010724155992544547,0.06218009219510934,0.028672543547304773,0.026055727541355184,0.023985515296077276,0.011590616972363667,0.023614895539893814,0.01199978247117456,0.08242413985522376,0.10547361122259681,0.012613331543148157,0.03574166578058886,0.06318366802382781,0.023232059423198705,0.022180025084947794,0.027123902159309446,0.020822980783745736,0.03154679081129829,0.02409285369531386,0.027548207800846783,0.013863211172889866,0.01812574889486597,0.006850088320356283
2019/10/24,0.004372718221997424,0.007817201956535978,0.009480161198393426,0.020163681053349748,0.013657649331525894,0.013715468232257118,0.01079012981973802,0.06248778079572427,0.028433896503949122,0.025907242928114468,0.023942286073361022,0.011436943870401022,0.023564300324093998,0.011979690976913253,0.08156087114260036,0.10551910468762302,0.012605232319769183,0.03566122217352456,0.06315254485644763,0.02332534256603764,0.02190807743373963,0.027160722254019505,0.02056836503083422,0.03109852164544451,0.0241935017011569,0.027697919458060917,0.013845163340542376,0.017376341459640916,0.0069778337376203495
2019/10/25,0.004362616942953451,0.007800182443654634,0.009327610884221346,0.020241160487335933,0.013658401144541072,0.013822520865341158,0.010808253367158675,0.06242982958928657,0.028457548461196053,0.02601446528986205,0.02397792962463937,0.011510952879878796,0.02382597360206238,0.012075034850215228,0.08171579685818363,0.10550071584650246,0.012610890912606518,0.0360324738758651,0.06322814992701106,0.023496382575145393,0.022055337879286794,0.026923571718700665,0.02061960755976096,0.031033941392953228,0.024181296521520016,0.02755713986656261,0.013792785821655993,0.017386556912128762,0.007093883321176207
2019/10/28,0.004383193485684329,0.00771555535298838,0.009884969201293179,0.020114783151518358,0.013809926966145747,0.014087828780748107,0.010881455854343062,0.062228085394505285,0.028562230213875803,0.026004702744791015,0.023990119553370864,0.011615587041051912,0.023715913614881803,0.01211833828367533,0.08202357649911594,0.10521857949949105,0.012646412869562352,0.036334742465458425,0.0633905730694632,0.023369700317986783,0.02202038596378268,0.026469144378044405,0.020613895471019408,0.03079237781310757,0.024424771697830035,0.027321957026825286,0.013585712617236735,0.017263206177189256,0.0070528591308922
2019/10/29,0.004419340986082437,0.00749379778346302,0.010071029076025254,0.020149748325456043,0.013919397025072834,0.014199675529364854,0.01091514444618877,0.06230392212826502,0.028729675529860037,0.026255422025851623,0.02424441478975739,0.011639644712935084,0.023971006685519082,0.012150457324317123,0.08241388946641962,0.10604356904527007,0.012844213151473317,0.03653171371831865,0.06373629733610495,0.02331227653330071,0.022012039786113363,0.026746263379979103,0.020458852179469647,0.030609580389162568,0.024397623707622274,0.027488689059437094,0.013589224007500995,0.017459872556167662,0.007114043653499462
2019/10/30,0.004438596287102193,0.007431609316924034,0.009984247515286154,0.020282474477103716,0.013870719387867648,0.014328330838730403,0.01085185038712055,0.06266326362714233,0.029039435355885424,0.026381652240069556,0.024333081042567196,0.011564195796019425,0.02417163678152977,0.012278090980080156,0.08233804650458576,0.10742922539477902,0.012688580562436729,0.03667774846176283,0.06390257871236107,0.02339571994199298,0.02186631393610633,0.026530922276148297,0.020492502296007988,0.03162736643924283,0.024352471925927203,0.027858876683382917,0.013488029123197702,0.017928497518817355,0.007191106740524228
2019/10/31,0.004474956162918366,0.007409174353561266,0.009905920954011518,0.02052428957341003,0.013870253822752868,0.014460451893760053,0.010854291211567096,0.06302063018407615,0.02948975196000701,0.026254602455119853,0.024464308406455238,0.011659125823030955,0.024289297313737513,0.012404997870621676,0.08131499007990585,0.10848468472806794,0.01274006140683022,0.03696282601677512,0.06402058371610707,0.023585056173771206,0.0219214990869151,0.02643402157374314,0.020373600447397135,0.031432248464311544,0.024726483786106257,0.027759631538769543,0.01395105129921627,0.01840888456512401,0.00690720360629713
2019/11/01,0.004452317270390404,0.0075238541855735174,0.009927853259464435,0.020463302234832788,0.013939237778051878,0.014497357586280379,0.010975627097404047,0.06381521887335928,0.029442754452898193,0.0265311784368841,0.02445096621486156,0.011669346937823998,0.024477106914860255,0.012561679329955135,0.08181014828012523,0.11067806993941068,0.01296394347790525,0.03739485527983334,0.06439434616544867,0.023708298169187538,0.022104806671255018,0.026675040853892194,0.020495541893458816,0.03123196431587929,0.024913713093925725,0.02845610097423392,0.013971385878412792,0.018209133837437934,0.006995182530358351
2019/11/04,0.004469196680195883,0.00748711196364596,0.010058760228555409,0.020584816079548582,0.014062724966708105,0.014702634501503263,0.011126650328727297,0.06478503663933434,0.0299720654574959,0.02675015120097859,0.02462562924024462,0.011449888602959566,0.025086957896121004,0.01267786744064631,0.08175290926937903,0.11231763948165159,0.013093412353158832,0.037407142897871976,0.0645394009880687,0.024333480490949307,0.022512736392931085,0.02653146140270226,0.02059013188778886,0.03139988096221636,0.02496908280891591,0.029053901154334538,0.013971253775028605,0.018156218591061073,0.0072524353229259115
2019/11/05,0.004479010186051543,0.007508118019789446,0.01003375306501721,0.02058025869328055,0.01405815851282247,0.014767038394723698,0.011176282998351567,0.06456330471448642,0.030093247859485785,0.02684812024194926,0.024660547201830602,0.011524403451923095,0.024990735584272766,0.012676674576960754,0.08156558596271522,0.11213579790091194,0.013016763686056068,0.03728476586444828,0.06448938004270371,0.024365559841602734,0.022549732745840472,0.026288030279871772,0.020620995890207935,0.03154065371965182,0.025165005347488653,0.029162276135532635,0.013938953549857764,0.018138786628688678,0.0072589413888996595
2019/11/06,0.0045164114720037995,0.007744780942123072,0.010155901273631763,0.020589357540500643,0.01416833386659428,0.01529014101675575,0.011594045081164198,0.06495087259393305,0.030621716970616386,0.027100659554190214,0.024829668542813373,0.011620570268313021,0.025169154980280897,0.012933493758547757,0.08131009085719348,0.11373239186372905,0.013046012411618442,0.03725391987699579,0.0645670024053809,0.023886271386310366,0.0230718979983821,0.026728827872691447,0.02059851256501136,0.0318310983178826,0.025973006479702115,0.029897908652989975,0.01437820218989471,0.018357855345403868,0.007060068694294557
2019/11/07,0.0046394048709206765,0.00783105379014078,0.010292085297847307,0.020496409037976927,0.014235240169033209,0.015366414420481495,0.011653670280521408,0.06504155125836661,0.03040310487555712,0.02728082185993278,0.02466251479237659,0.011695880716770052,0.025450926023423553,0.01287995717845396,0.0804793118734306,0.1140251331143113,0.012987832116816162,0.03699701560316966,0.06458256722412582,0.02382521213548935,0.023264159536501218,0.0267744512893477,0.020396224509132276,0.031813888676925764,0.025743514730909283,0.029761072988810727,0.014251576173768902,0.01820131739906504,0.0069411278106899475
2019/11/08,0.004649347472875793,0.0077900875284893315,0.010452921971773102,0.02056082062857147,0.014230446159237731,0.015548087856478317,0.011591473122100114,0.06516756791432228,0.03056252573851071,0.027171015821183742,0.024337236857045707,0.011641824515834492,0.025396457534862908,0.012922625492487095,0.08002465578582559,0.1146542621293493,0.013021580448880925,0.0371864084344782,0.06453382182540564,0.024189054118796273,0.02313969497589464,0.026718897839145984,0.020383104862036483,0.031672632373417935,0.026017771441898353,0.03143270042568512,0.014375859488188465,0.018328216907796138,0.0066835205433162315
2019/11/11,0.0046488889494107405,0.007818062224919087,0.010300677847769186,0.020746382626034756,0.014289313309326465,0.015703177505273145,0.011541139469141355,0.06551680488088213,0.03065682080125635,0.027260038811489234,0.02441309408976817,0.011715967135783987,0.025686482101699704,0.012948938845223782,0.07980613858711834,0.11477533441738136,0.012965819494982562,0.03729783245589135,0.06475154659384381,0.02421613518455807,0.023043205185185246,0.026671741992412745,0.020229493828289508,0.031912746888310875,0.026501271186143982,0.03214612544755688,0.014638175504685854,0.018571173598545425,0.006438797937942463
2019/11/12,0.004653541529881004,0.007858409150851694,0.010388784643768712,0.02077171458537174,0.014373811426339731,0.015654327539678624,0.011475626080949704,0.06567877521232962,0.03053163523900703,0.027135961713785982,0.02447225367025268,0.011616434921480592,0.025765066171106254,0.012847758501621408,0.07954698113133964,0.11428611678897772,0.012990951017206652,0.037501510012406786,0.06459320508976431,0.024305509343297116,0.022949752159814988,0.02666261943823206,0.020142176878111526,0.03173800261202508,0.026895892537848663,0.031383246638041935,0.014541862475440755,0.018408380473626307,0.0062546647793218415
2019/11/13,0.004633937894620437,0.00795305833070239,0.01056448917913156,0.0208974795924144,0.0143911370778045,0.015926394308511727,0.011445768403790763,0.06592383128990754,0.030442128398636473,0.02687270145430198,0.024569223628307824,0.011656922932583597,0.02602793224154693,0.012978344537888355,0.07917025555303306,0.11444292732166694,0.013110459615988153,0.03776782836491033,0.06460471024514165,0.0241226701918158,0.02285253579938595,0.02673365171731874,0.02009134698188027,0.031580142030565764,0.02726140338259571,0.031159627720806687,0.014671872976440915,0.018534954224271562,0.005689895723956966
2019/11/14,0.004670524545420133,0.007803161408062343,0.01071396224562875,0.020777702180389174,0.014312962235362508,0.01584022901710192,0.011278853978840174,0.06583216808623132,0.030178241121413155,0.02692825687787781,0.024897731921108116,0.011584922988108055,0.025995000000809284,0.012916997283711517,0.07911878299445484,0.11403355705149396,0.01322348383711482,0.037913543868108475,0.06455030630687127,0.024157241646989736,0.022699370303406036,0.026659405192311473,0.02002416752751497,0.03150260010577323,0.027134890022603296,0.03106354415566709,0.014728361370560005,0.018519803196239137,0.0056171672211233386
2019/11/15,0.0046822909154265215,0.007781833153936134,0.010798530739602253,0.020993213802588766,0.014294220939071785,0.015847831305072484,0.011429514046324502,0.06611688821109306,0.030449050410410974,0.027179362275293946,0.025185843521859506,0.011702682461066373,0.02608285228576425,0.013035622635468834,0.07972505943897823,0.11451140355340123,0.0132603395386455,0.037710474335434424,0.06462471037561121,0.02457229460866041,0.022609523293342582,0.026719297659850674,0.020102211519250766,0.03152552644863029,0.027396700230065515,0.03141886604344055,0.014911075552853648,0.018892321733013525,0.005427550835159875
2019/11/18,0.004723066053034577,0.007760850352301905,0.010747581100897302,0.020959956976650602,0.014302968016891128,0.015910479429463182,0.011467408404180921,0.06619305254517181,0.03050033236655673,0.027399963454408264,0.025423423006408284,0.011781553530888476,0.02610498207207348,0.01306179525557156,0.08004461738383602,0.1143521484335393,0.013414874527656835,0.03766300531893536,0.06451520110625132,0.024691752635047713,0.022665761211595307,0.026843125303209057,0.02014483142322889,0.03162192384054633,0.027728423441326505,0.03154139921378263,0.015060418721687539,0.018756525849447304,0.005411870550684856
2019/11/19,0.004799102512997387,0.007816881309571965,0.010824558734712822,0.020924495052915524,0.01463105190828251,0.016124387640123514,0.011537828814510294,0.06616149116494305,0.030605324979401067,0.027632136090393288,0.025245314682003528,0.011940191674944894,0.025859374731662478,0.013006426315285157,0.07895126504075335,0.11461130965573317,0.013413779000373688,0.03786267871639687,0.06445513160837514,0.025183240611059414,0.02279035991094561,0.027003402883476458,0.02028591562292715,0.03141856806903819,0.02768709992416759,0.031205336206794325,0.015055104937420752,0.018797031876862835,0.005385472075119554
2019/11/20,0.00480371820845015,0.007935377128448145,0.011001722204918955,0.021033901566480443,0.015004614592096871,0.01624015267701716,0.011615268281792207,0.0665251758899399,0.030632776205071256,0.027917702035160155,0.025260529707598792,0.012219494355621778,0.02592488781609293,0.012931401864248761,0.07815900673721131,0.11450702073720141,0.013411704863071073,0.037796967545593876,0.06453643150322791,0.025215446381931423,0.022539049219114836,0.026830437393392963,0.020400321961899358,0.03175678184319912,0.02750403371099426,0.031380170772365566,0.01525480756421137,0.01888021059294432,0.0053918352768201
2019/11/21,0.004721495736269778,0.007918876398977431,0.011188710481523076,0.02088100137831078,0.015337738523984672,0.01624026926905097,0.01148691409431194,0.06729030695540103,0.030447796583851574,0.027958964861756704,0.02529354022110458,0.012156118351789801,0.025934720790079198,0.012952925978401041,0.07808939097920344,0.1140903977447612,0.013619453476958011,0.037429831930964844,0.06468897521193251,0.025242482362414463,0.02267910645799431,0.02666982578146113,0.02042180447676613,0.031662975130196856,0.02740097094962842,0.03157589057141856,0.015469452555503629,0.01886920393663262,0.005375691130606451
2019/11/22,0.0047628996715513815,0.007976664632651943,0.011201854052782251,0.020755269976620052,0.01570965108370062,0.016385206326636422,0.011504083306275895,0.06790413211804008,0.030784624369281883,0.028107850365322287,0.025023002575154295,0.012301579177088216,0.02591069617046717,0.013005639074633863,0.07824375379212963,0.11429793115008788,0.013663043538195429,0.037157826295939056,0.06447706846978679,0.025222140203865324,0.022758421606020804,0.026540070923922084,0.020455422295389908,0.03150615460024801,0.02726661671784751,0.03178064684926099,0.015741734379987788,0.019123291727124476,0.005439812987727683
2019/11/25,0.0047858824955188325,0.008002644277809844,0.010789566257389653,0.020763262970226615,0.01610036459377291,0.01671227220100594,0.011554114790915799,0.06829370079692,0.03102465091782534,0.028160222301483736,0.024899411239023984,0.012342000809238534,0.026050047400559342,0.013059433023524029,0.0774206897883804,0.1148002309605516,0.013697628867053802,0.037498460528673866,0.06417685765778713,0.02520637195083153,0.022739044908567756,0.02661862810860523,0.02073027422804273,0.031300249046024645,0.027350678074691437,0.03079922275493411,0.015971427790432043,0.01900550439460206,0.005476392610761777
2019/11/26,0.004890247603715867,0.00825362930803958,0.010775836563574634,0.020995106060564633,0.016425739366188304,0.016829922211642753,0.011988886520592969,0.06767045475993064,0.031472161950270826,0.028453342074297172,0.024754191512821738,0.012388920518732867,0.026192826618127017,0.013076641300748142,0.07817961535932844,0.11512441508618632,0.013771063820704418,0.037714969332600067,0.06392986409214617,0.025316346244330656,0.02298208621196067,0.02682787238467456,0.02135849111092359,0.03181660642849023,0.02788192493819582,0.030790171709796907,0.01591850096413876,0.01908027123817928,0.005791370300602691
2019/11/27,0.005032689676427458,0.008642815557456964,0.011332272417580065,0.02114216521403726,0.017015823531407143,0.016909392613886628,0.012477087207582402,0.0679341564017306,0.03190508675162226,0.02894167859150457,0.025109676161868648,0.013159158745922274,0.02666287732382748,0.01334108272038014,0.07988519193350399,0.11553150927260179,0.013809755208521617,0.03845862723639038,0.06460857096723167,0.02569292269783656,0.023349761996430372,0.02745187280962038,0.0217839899540708,0.032448744637503316,0.02925389139117026,0.031588068121877776,0.01670946244725995,0.019941312850093224,0.006097020957204628
2019/11/28,0.005009687750696829,0.008763991580998807,0.011245784529036969,0.021169215329548113,0.017155169304593463,0.01692734969230481,0.01247986714840042,0.06851948210684766,0.031998352677476874,0.02885476495858799,0.02510113642376266,0.013081034603672945,0.026604921790882006,0.013260796826275227,0.07982923170464094,0.11599089803425117,0.013352613652766859,0.038456499108488904,0.06465262029611188,0.02551063366625133,0.023314704967219546,0.027455819153299973,0.021902336110122097,0.03256266718603895,0.02951799177336544,0.03097449366443411,0.016696840623249287,0.019794845413136017,0.0061252272054800995
